story_id,user_screen_name,isFake,tags,simrank
1139865460953026560,BreitbartNews,true,[politics],{"BreitbartNews": 1, "RealAmerican747": 0.0, "MakariosM1": 0.0, "VexxedMedia": 0.0, "lauracgilleslil": 0.0, "mamacatlewis": 0.0, "AnAceofSwords": 0.0, "KimberlyMcInt19": 0.0, "PRUTO99": 0.0, "LovToRideMyTrek": 0.0, "killerkaush": 0.0, "deeputty67": 0.0, "London19721": 0.0, "EsotericFrogGod": 0.0, "Resistpcsjw": 0.0, "interimspace": 0.0, "Kent8360": 0.0, "chris_af_VP": 0.0, "feargalthecat": 0.0, "covfefeRosa": 0.0, "BoriquaGoddess": 0.0, "AgileCabbage": 0.0, "BasedFreePress": 0.0, "SardonicaRex": 0.0, "JennWolcott": 0.0, "EluxTroxl": 0.0, "sylc5star": 0.0, "KnucklesMal0ne": 0.0, "betty_dekanchuk": 0.0, "MScipio_African": 0.0, "souljahsingh": 0.0, "QuiEstLotus": 0.0, "Cherub973": 0.0, "JacFertuten": 0.0, "Athena1944": 0.0, "M_TI3R": 0.0, "cat17534": 0.0, "Maureen95410753": 0.0, "proudnana_3": 0.0, "jamiescottwrite": 0.0, "TheTrut54445297": 0.0, "BryanCorbitt3": 0.0, "mixedupinfidel": 0.0, "lighta457": 0.0, "TrumpsTheMan45": 0.0, "OKmomx3": 0.0, "HSkether": 0.0, "sher308": 0.0, "ROOSTERTLC": 0.0, "Lakecrazy": 0.0, "sleopando": 0.0, "mmkjw2": 0.0, "AgreeOrUrRacist": 0.0}
1139914664685580288,politicususa,true,[politics,trump],{"politicususa": 1, "bndsnoopy61": 0.0, "LadyGloriousjax": 0.025714285714285714, "JoyOfDachshunds": 0.0, "smcenturff": 0.0, "catsformede": 0.0, "Dzana1407": 0.0, "robbynb": 0.0, "reevynap": 0.025714285714285714, "GeostompX": 0.0, "LindaC528": 0.0, "Georgia17753006": 0.0, "GaryMartinV": 0.0, "dougmac0063": 0.0, "LindaSN0228WI": 0.0, "Willeamon": 0.025714285714285714, "BigBrotherQandA": 0.0, "FLOURNOYFarrell": 0.058162500000000006, "Idocki1": 0.042685714285714285, "PolitJunkieM": 0.025714285714285714, "ClarkReidSF": 0.0, "BJeanMohr1": 0.0, "MJGarciaKCMO": 0.0, "Mike_Padgett": 0.0, "KatGodspell": 0.025714285714285714, "ChrisRayBaca": 0.0, "lavenderblue27": 0.0, "GaryC23619095": 0.0, "delarunwoman": 0.0, "VickieHolley5": 0.0, "plumcat": 0.0, "pknoche": 0.0, "SocialControl": 0.0, "PamUnplugged": 0.0, "CurlingRiver": 0.0, "mindfulone1500": 0.0, "Diana1lovesNY": 0.0, "maritzasolito": 0.07328571428571429, "arenal2": 0.0, "realGenerationX": 0.0, "cyndispeaks": 0.09707142857142857, "Pegtopm": 0.0, "TrumpWatchNews": 0.0}
1139980218293215233,21WIRE,true,[trump,iran],{"21WIRE": 1, "a_cujo": 0.0, "Albion_Rover": 0.04149306194376248, "Fletcher_N_S": 0.0, "The_Jag_10": 0.0, "X_RayVision": 0.0, "DJSiri": 0.015789473684210527, "raystapartam": 0.056241389500537045, "RickAfonso3": 0.0, "_2nd_Opinion": 0.0, "am_mirk": 0.0, "kungfu_mandarin": 0.04694493860767992, "MartianLobotomy": 0.0, "NPCBOBO": 0.026052631578947372, "RussiaConnects": 0.036121345103831026, "Alobhin": 0.02368421052631579, "lord_truman": 0.02533982142857143, "milesoftruth": 0.03832101296677371, "JakemanORipple": 0.056241389500537045, "xenkallas": 0.03936188909774436, "CathcartRoad": 0.0, "mikeefield": 0.0, "kim9973": 0.027868421052631584, "marvinlgranlund": 0.0, "KSmth2000": 0.0, "71johnny": 0.028039612849086997, "TonyCartalucci": 0.036331519152792716, "carla_venezia": 0.04757142857142857, "BriannaCeleGill": 0.039441431636848816, "PaulTheNurse1": 0.05538468880907625, "ShinnerPreside1": 0.03936188909774436, "billm9": 0.05004375557196562, "Indy4scot": 0.056241389500537045, "Bellynda321": 0.0, "Harry71A": 0.0, "tonto_1964": 0.0, "JeanneSpooky": 0.0, "1GKh": 0.011842105263157895, "JieWang1111": 0.0, "Mrrational6": 0.056241389500537045, "lesleymcphers17": 0.0, "mcmounes": 0.0, "SevenStarsMedia": 0.02368421052631579, "Jaduk99": 0.04245513137755102, "JohnSto66290140": 0.0, "spannishchicken": 0.0, "kyranlucien1": 0.0, "AvgerinosMoscow": 0.0}
1140078466764853248,BreitbartNews,true,[trump,politics,tech],{"BreitbartNews": 1, "rceomfs": 0.0, "MarcoPo15951142": 0.0, "georgeorwell_84": 0.0, "laurajo82878461": 0.0, "Shawn13362415": 0.0, "KarlSanchez13": 0.0, "johnmckne": 0.0, "BrightonMighty": 0.0, "forsurftoo": 0.0, "JuradoTequila": 0.0, "Xantl": 0.0, "Tanya10049407": 0.0, "lauracgilleslil": 0.0, "sheevlord": 0.0, "debster7301": 0.0, "ForeRumple": 0.0, "infowarrior2019": 0.0, "JayIrvin40": 0.0, "freelancerminar": 0.0, "FlashBaspo": 0.0, "BrownManSpeak": 0.0, "realmajordan": 0.011554054054054054, "Thatsworrisome": 0.012162162162162163, "JKearby": 0.0, "embryglobal": 0.0, "tussock_bay": 0.0, "mikey1701": 0.0, "BenLin2015": 0.0, "Ella_Romero": 0.0, "tak123kib": 0.0, "brscheaffer": 0.0, "realWayneWade": 0.0, "Ziggizag": 0.0, "onehandtyping": 0.0, "flyboy7798": 0.0, "RichardHeater5": 0.0, "MartinStarshine": 0.0, "RAINbyte": 0.0, "ebbradley03": 0.0, "KnucklesMal0ne": 0.0, "NFkFKMNaQx78SPC": 0.0, "JDS44894884": 0.0, "roses12411": 0.0, "souljahsingh": 0.0, "reconoider": 0.0, "Ulrich83733807": 0.0, "calling12001": 0.0, "MM47821446": 0.0, "faccett": 0.0, "HOTTIEIRTEZA": 0.0, "KathleenInserra": 0.0, "jamiescottwrite": 0.0, "2lordhokage": 0.0, "Alistair1911x": 0.0, "noprezzie2012": 0.012162162162162163, "JackSarfatti": 0.0, "SharonC12624408": 0.0, "pb78234": 0.0, "GavrielNPuig": 0.0, "billg5050": 0.0, "SusanK21": 0.0, "Original_Shroom": 0.0, "TXHurricaneRed": 0.012162162162162163, "fisherman0707": 0.0, "laveaux777": 0.0, "Gitmoite": 0.0, "jpwilloughby": 0.0, "LaurelHolub": 0.0, "misslexi9162": 0.0, "ROOSTERTLC": 0.0, "jamie_marie73": 0.0, "Bravery05089991": 0.0, "blackmyre": 0.0, "SpeakinFromTN": 0.0, "redhead_1862000": 0.017635135135135135, "HowardCosell8": 0.0, "michael05833466": 0.0, "MikeWel61210085": 0.0, "lance_pool": 0.0}
1139906468315095040,politicususa,true,[trump,politics],{"politicususa": 1, "MiamiNice57": 0.0, "yellingtree1": 0.0, "gmrCPC": 0.0, "girlzinger": 0.0391304347826087, "shellyamberston": 0.0, "catsformede": 0.0, "patp63": 0.0, "bendi02": 0.0, "abirish": 0.0, "midtowner33": 0.0391304347826087, "KAYLEEBURRIS": 0.0, "VictorMattoon": 0.0, "Willeamon": 0.0391304347826087, "PolitJunkieM": 0.0391304347826087, "roentgens9": 0.0, "joy31608": 0.0391304347826087, "lavenderblue27": 0.0, "lynneknieling": 0.0, "uciccolella": 0.0, "art2u2": 0.06407608695652173, "malama00": 0.0, "magananda": 0.0, "Amatodeb": 0.09441440217391303}
1139948716608167937,politicususa,true,[politics,iran],{"politicususa": 1, "LajosneVegh": 0.0, "bndsnoopy61": 0.0, "SylviaZ1913": 0.0, "catsformede": 0.0, "JoyOfDachshunds": 0.0, "Mshambee": 0.0, "GeostompX": 0.0, "donniedingdong": 0.036000000000000004, "JanelleT54": 0.0, "rjber15": 0.0, "janasee35": 0.0, "mccuebillie": 0.0, "reigns_allison": 0.0, "PolitJunkieM": 0.0, "mamelaine": 0.0, "MJGarciaKCMO": 0.0, "dfalls38": 0.0, "KatGodspell": 0.0, "EarlLemieux": 0.0, "darmagirl24": 0.0, "TinyFingerTrump": 0.0, "ApolCor": 0.036000000000000004, "malama00": 0.036000000000000004, "denis_st_lauren": 0.0, "RSmith1935": 0.0, "UnclearLAS": 0.0, "Bahjat1984": 0.0, "ElGuapoismad": 0.0, "Samiknowsbest1": 0.0, "Noorsara15": 0.0, "kinslow_ann": 0.0}
1140392133825835008,TheOnion,true,None,{"TheOnion": 1, "Basic_Chunnel": 0.0, "tamcfall": 0.0, "csix": 0.0, "CarlGucciardi": 0.0, "Gulrakruk": 0.0, "IknowWhatdo": 0.0, "SirPawsies": 0.0, "TannerTrue": 0.0, "dpmuldowney": 0.0, "OG_PHILY": 0.0, "Based_Sniper88": 0.0, "henrytatkinson": 0.0, "Jojo_Gondolas": 0.0, "JohnCrowell": 0.0, "RegeneratedArts": 0.0, "kuhboi": 0.0, "ToddOnFranchise": 0.0, "ebrynnw": 0.0, "Ch3rryFlavored": 0.0, "heyitschili": 0.0, "pete4real": 0.0, "Dannyxv8": 0.0, "tinyboo49": 0.0, "AlbaneseKaydn": 0.0, "UFOtekkie": 0.0, "i_am_trashman": 0.0, "sophyish": 0.0, "FullofRuth": 0.0, "AdamWalkerNS": 0.0, "PbeWaldo": 0.0, "DishNickel": 0.0, "galletly_mike": 0.0, "FoxyGrandpa18": 0.0, "BakedMcq": 0.0, "DockRogersNC": 0.0, "clickmadness": 0.0, "TheSeoulEcho": 0.0, "_nayzaa": 0.0, "XRobsPunchinBag": 0.0, "Brensweets": 0.0, "SpookySeanT": 0.0, "whiteeshadoow": 0.0, "GreerAlec": 0.0, "EJF_215": 0.0, "taisydackett": 0.0}
1139935778182717440,BreitbartNews,true,[politics,trump],{"BreitbartNews": 1, "VictorSproule": 0.0, "obiekezie_b": 0.0, "lauracgilleslil": 0.0, "Xantl": 0.020454545454545454, "slacktivist00": 0.0, "scrapper135": 0.0, "aileeng009": 0.0, "patstokes2063": 0.0, "LovToRideMyTrek": 0.0, "BubaloDanny": 0.0, "LanaAshford1": 0.020454545454545454, "yylow02": 0.0, "PattonNatalie": 0.0, "Thatsworrisome": 0.0, "lezleecog": 0.0, "JERRYO1029": 0.0, "My2centz_1": 0.0, "BoriquaGoddess": 0.0, "MikeDe_1": 0.0, "Hoya97": 0.0, "JanetHarvey_": 0.0, "jaredhidden": 0.0, "ressiger1111": 0.020454545454545454, "nateman79": 0.0, "GeezOMan1": 0.0, "calling12001": 0.0, "hepelopo": 0.0, "BobJavorcic": 0.0, "PRowan131": 0.0, "wallyandwill": 0.0, "barrypartain": 0.0, "dixie_sorensen": 0.0, "beamstx": 0.0, "mcbear82": 0.0, "JoeSmit34957337": 0.0, "JohnHawkwood62": 0.0, "BolindaH": 0.0, "drjsilentwolf": 0.0, "rstephe364": 0.0, "ROOSTERTLC": 0.0, "PortiaLogic": 0.0, "Bravery05089991": 0.0, "MynardPamela": 0.0, "scottistalking": 0.0, "truthte30136618": 0.0}
1140242652480376832,ClickHole,true,None,{"ClickHole": 1, "MeowkerThePony": 0.0, "TheRealJohnBend": 0.0, "skeletalcraz": 0.0, "vamonelson": 0.0, "CaPayne18": 0.0, "driverseatAlex": 0.0, "LoKiMaLuS1": 0.0, "claireminoui": 0.0, "voxmichaeli": 0.0, "fanofsoil": 0.0, "SierraSchneide3": 0.0, "abIgheck": 0.0, "omibmaB": 0.0, "Tentabrobpy": 0.0, "IdiotRachel": 0.0, "JamesDFMellor": 0.0, "busanbuddy": 0.0, "JakeOJack": 0.0, "issslit": 0.0, "willbertke": 0.0, "RenegadePizaGuy": 0.0, "roochdollar": 0.0, "generatedhandle": 0.0, "wheezygonzalez": 0.0}
1139880274962059264,ClickHole,true,None,{"ClickHole": 1, "damnyouwillis": 0.0, "BudrykZack": 0.0, "InfiniteLegend": 0.0, "JCobGoose": 0.0, "surlyjackson": 0.0, "GoodPenguinJoke": 0.0, "ecclisiastamort": 0.0, "michlek_frogdog": 0.0, "ayylonso": 0.0, "catherine346xo": 0.0, "selviano": 0.0, "SullivanPaulD": 0.0, "LeoRizzi4": 0.0, "holdenawfield": 0.0, "fufugoofy": 0.0, "flowsweetly": 0.0, "JayPott1969": 0.0, "steven_gravel": 0.0, "soy_person": 0.0, "delaflame_": 0.0, "joel_krahn": 0.0, "charles_kinbote": 0.0047872340425531915, "Towelprazolam": 0.0, "margwarett": 0.0, "yungmacedgod": 0.0, "Schgain": 0.0, "nosleeptilbed": 0.0, "amyadamsoscarr": 0.0, "hala_at_my_girl": 0.0, "THE__BILLDOZER": 0.0, "brmicali": 0.0, "rudnicknoah": 0.0, "Josiah_Clark": 0.0, "iPaulie": 0.0, "BrianHatt1": 0.0, "Vinnyp242": 0.0, "vendyjane": 0.0, "leylaaa31": 0.0, "im_bill_clinton": 0.0, "DJackOnTrack": 0.0, "CreamyTrannie": 0.0, "danaandvictory": 0.0, "JohnSchreiber8": 0.0, "dRF3lL": 0.0, "BoothmanIsaac": 0.0, "joddy46423873": 0.0, "OrionChuzz": 0.0, "kendrawcandraw": 0.0, "ncnoise": 0.0, "ErnestTriesBDSM": 0.0, "ihaveargyles": 0.0, "Jacezilla": 0.0, "IssueFortyFive": 0.0, "Utawareruharpo": 0.0, "danwaterfield": 0.0}
1139911776659787776,politicususa,true,[politics,trump],{"politicususa": 1, "SonyaSamuels": 0.053839285714285715, "Mike_Charles": 0.0, "bndsnoopy61": 0.0, "silverthornn264": 0.10446428571428572, "NanaDavis_46": 0.0, "SylviaZ1913": 0.03214285714285714, "RobertELZEY12": 0.0, "brolivor": 0.033749999999999995, "charlesazorn": 0.0, "catsformede": 0.0, "RobertMouton4": 0.0, "dougmac0063": 0.0, "earthtoreform": 0.03214285714285714, "DianaSc99717236": 0.0, "Willeamon": 0.03214285714285714, "PolitJunkieM": 0.06830357142857142, "ClarkReidSF": 0.0, "kharly": 0.07595758928571429, "jogdmc": 0.0, "Mike_Padgett": 0.0, "cloudymeadows": 0.0, "lleuer8": 0.0, "lavenderblue27": 0.0, "GaryC23619095": 0.0, "persistentpengn": 0.0, "msjbe20a": 0.09786495535714287, "uciccolella": 0.0, "Kaye2Lady": 0.0, "Mairi06104455": 0.02142857142857143, "HeliaTropist": 0.03294642857142857, "AnnFrost3": 0.013660714285714285, "KnieriemenSusan": 0.01607142857142857, "StephSEcologist": 0.0, "PModibe": 0.0, "stshinn": 0.016874999999999998, "KimiMom3": 0.0, "bright8694": 0.011249999999999998, "SethPittman16": 0.0, "dogfaceArmy": 0.0, "Crazy8ADELLA": 0.0, "hartingtonb": 0.0, "HappyinazLyn": 0.0, "raphaelha67": 0.0, "brainboomr22": 0.0, "VirginiaLoughn1": 0.0, "diannesopinion": 0.0, "KristiGoodwin44": 0.0, "shotgunn28": 0.03214285714285714, "mspdcali": 0.0}
1139927656403746821,BreitbartNews,true,[politics,us,china],{"BreitbartNews": 1, "DDeBurgen": 0.0, "Mike93105758": 0.0, "lionhead1967": 0.0, "Dcrockett1776": 0.0, "jolady42": 0.0, "LovToRideMyTrek": 0.0, "paulaledfordwa1": 0.0, "MikeMatthewsua": 0.0, "yylow02": 0.0, "melons4u": 0.0, "vicky_vglend": 0.0, "AngelTongued": 0.0, "KarskiJoe": 0.0, "snekmeseht": 0.016981132075471698, "My2centz_1": 0.0, "BoriquaGoddess": 0.0, "StruanIan": 0.0, "SoyBeanSunrise": 0.0, "handicapper53": 0.016981132075471698, "Gumanti95485609": 0.0, "jodyana1976": 0.028867924528301888, "MiaTorres8": 0.0, "bucaneropr": 0.0, "souljahsingh": 0.0, "Elky305": 0.029245754716981136, "dazgood500": 0.0, "SergeHalytsky": 0.016981132075471698, "calling12001": 0.0, "conservativemon": 0.016981132075471698, "BaklavaEater": 0.0, "ocpaver": 0.038080188679245286, "zinser_steven": 0.0, "dougalpollux": 0.0, "cat17534": 0.016981132075471698, "BRADRush12": 0.0, "Maureen95410753": 0.0, "eri_mk66": 0.0, "elaine_nita": 0.0, "SlowGoncalves": 0.0, "MiddleRoader23": 0.0, "SteveHammSC": 0.0, "ArthurW98952497": 0.0, "JohnHawkwood62": 0.0, "oldriccid": 0.0, "GoldeeGreen": 0.0, "fulredy": 0.0, "mildlyperturbed": 0.0, "YeseniaKyomi": 0.0, "jpwilloughby": 0.0, "ROOSTERTLC": 0.0, "ghostCrow88": 0.052641509433962265, "ViRiYaBOT": 0.0, "TheDonaldwin": 0.0, "iAmTheWatchman3": 0.03481132075471698, "ModernDialogues": 0.0, "Isratjahhan": 0.0, "GeraltKa": 0.0, "michael05833466": 0.0, "Burnouts3s3": 0.0}
1139925597583532032,CRG_CRM,true,[politics,war],{"CRG_CRM": 1, "dtGk2hjkzwpJpen": 0.0, "MikeMtk63": 0.03461538461538462, "agimediata": 0.0, "Iconoclastttt": 0.0, "AnttiHarjula": 0.0, "kevskewl": 0.0, "alliomack": 0.0, "porridgeisgood": 0.0, "maxrafaelwaller": 0.0, "vanillalies2": 0.0, "enrirosasdiaz": 0.0, "FCriticalThink": 0.0, "lexandr11": 0.0, "dojicandlestick": 0.0, "Dragon17xrt": 0.0, "vandman777": 0.0, "danrobertson88": 0.0, "MircoSimeoni": 0.0, "MaryamYahawadah": 0.0, "kglben": 0.0, "nanjamonja365": 0.0, "dual_geminis": 0.0, "neek917": 0.0, "ceejay410": 0.0, "ZEITGEIST_KG": 0.0, "GGodLove77": 0.0, "Undetermined_US": 0.0, "freedomfor_all": 0.0, "elben3000": 0.0, "amandas81849097": 0.0, "manatrue": 0.0, "OhBleakEarth": 0.0, "RamboRambo3rd": 0.0}
1139893971461857280,chlorine0328,false,None,{"chlorine0328": 1, "sweetharst": 0.0, "mvrkkbum": 0.0, "piayee": 0.0, "NyamNyamJy": 0.0, "hi_peru": 0.0, "mochigesseo": 0.0, "Babahbam": 0.0, "miyarsvita": 0.0, "arstralyj": 0.0, "yongbokiwi": 0.0, "aghasay0": 0.0, "ayutuan852": 0.0, "kylamykaella": 0.0, "prdsmicha": 0.0, "Yimz04906600": 0.0, "mxlcvebub": 0.0, "rubyseol": 0.0, "zipdacrazy": 0.0, "MyonYat": 0.0, "chqngbin": 0.0, "AmLaksanaporn": 0.0, "thosespringdays": 0.0}
1139923398132424705,CRG_CRM,true,[iran,israel,war],{"CRG_CRM": 1, "intermatrixnaut": 0.0, "revolutioncap": 0.0, "CharlesCatagnu5": 0.0, "muwee2001": 0.0, "agimediata": 0.0, "Iconoclastttt": 0.0, "Shane_L_G": 0.0, "AnttiHarjula": 0.0, "kevskewl": 0.0, "alliomack": 0.0, "WandaScott2019": 0.0, "maxrafaelwaller": 0.0, "enrirosasdiaz": 0.0, "FCriticalThink": 0.0, "XuTaHy": 0.0, "Dragon17xrt": 0.0, "Ibefastubeslow": 0.0, "haque_shahidul": 0.0, "Federica_1310": 0.0, "NerdyGerdyMan": 0.0, "badgerfem": 0.0, "GGodLove77": 0.0, "KerryBindon": 0.0}
1140061456060297217,ClickHole,true,None,{"ClickHole": 1, "ayoung_pioneer": 0.0, "BobbyPantuso": 0.0, "queenburtis": 0.0, "ZachKoromaru": 0.0, "kef357": 0.0, "Giles_robinson": 0.0, "Jackapedia_": 0.0, "ThraxiJohnny": 0.0, "FroNoFH": 0.0, "discoskwalla": 0.0, "schraderbrau88": 0.0, "Smeargle10": 0.0, "ablington": 0.0, "JacobG784409": 0.0, "CthulhuSenpai": 0.0, "marios_brother": 0.0, "obamas_alizard": 0.0, "OG_Skeet": 0.0, "QuintinPeters11": 0.0, "jacketlizard": 0.0, "theycallme_erma": 0.0, "BreherBenjamin": 0.0, "eezeewhy": 0.0, "Towelprazolam": 0.0, "virus_phantom": 0.0, "Lordunger": 0.0, "adamthespookist": 0.0, "Atomizer_X": 0.0, "Exosynjii": 0.0, "KlingenbergJack": 0.0, "LordSweepy": 0.0, "shazelgames": 0.0, "hala_at_my_girl": 0.0, "SCP3939": 0.0, "DefaultMisRable": 0.0, "thegoldenspike": 0.0, "LunaX72951235": 0.0, "momerathsxoxo": 0.0, "dsal1829": 0.0, "bobchanning": 0.0, "exZACHtly26": 0.0, "doedonpachi": 0.0, "emcardle": 0.0, "dbmillerphoto": 0.0, "Earth_Herself": 0.0, "gothbepki": 0.0, "animeminionbage": 0.0, "ethan_v3": 0.0, "kalothis": 0.0, "NomeUdnt": 0.0, "BitesTheDust6": 0.0, "BillAdams": 0.0, "miniacmarcus": 0.0, "mariana_isabelg": 0.0, "HesychastNaruto": 0.0, "Der_Eisenhans": 0.0}
1140171260477018112,21WIRE,true,[macron,politics],{"21WIRE": 1, "Patrick32819774": 0.0, "edwardswain1": 0.0, "alohamaid": 0.0, "blackdog66": 0.0, "am_mirk": 0.0, "Ddonfon": 0.0, "kungfu_mandarin": 0.0, "McJake45000": 0.0, "jgx1313": 0.0, "Markus_Burkus": 0.0, "magbi5": 0.0, "JohnRHouse1": 0.0, "Alobhin": 0.0, "gogetemboy1969": 0.0, "joaonunes67": 0.0, "johnnysomers": 0.0, "Jmoore37Moore": 0.0, "TheCeeside": 0.02368421052631579, "SusPensionPete": 0.0, "JamesMarron1": 0.0, "4thAnon": 0.0, "LuchG2": 0.0, "IdonAkarnan": 0.0, "PaulTheNurse1": 0.0, "surveyorX": 0.0, "polluxc": 0.0, "monkey201905": 0.0, "dhillos318": 0.0, "tonto_1964": 0.0, "quiscustodis": 0.0, "Harry71A": 0.0, "NeilKenny10": 0.0, "joneslewis55": 0.0, "Neil_Youngson": 0.0, "ROY_MADRON": 0.02368421052631579, "MrSaintMountain": 0.0, "Snipper_13": 0.0, "donna_NC07": 0.0, "mcmounes": 0.0, "indueseason777": 0.0, "LongbowCrusader": 0.0, "Terra_Eri": 0.0, "jindabine": 0.0, "MaahesMennie": 0.0, "coliniv55": 0.0}
1140001077691133959,ClickHole,true,[spacex,hellmanns],{"ClickHole": 1, "SluttySam2": 0.0, "NeuroPolarbear": 0.0, "el_twigranto": 0.0, "pikachuevie": 0.0, "LiteralGuardDog": 0.0, "_cemeterydriive": 0.0, "Rodlingo": 0.0, "EtTuCarl": 0.0, "mikeynewPFF": 0.0, "that_mean_fish": 0.0, "marios_brother": 0.0, "skoontastic": 0.0, "Tehficus2": 0.0, "ThatZommy": 0.0, "TheVeryInternet": 0.0, "nacho_giammaria": 0.0, "NandorRacz": 0.0, "Atomizer_X": 0.0, "Joanillo_haha": 0.0, "ComradePremier": 0.0, "Benoslays": 0.0, "electronzap": 0.0, "MoldyMouseFood": 0.0, "WeirdNerd42": 0.0, "kaleopedeia": 0.0, "omniscientbeet": 0.0, "KMeerschaertJax": 0.0, "HMATTHIAS": 0.0, "ECMiller1989": 0.0, "BadaBeating": 0.0, "stevenThompson8": 0.0, "pickleshanks": 0.0, "TGMetsFan98": 0.0, "Ham66": 0.0, "GadgetAdepts": 0.0, "TonyLimaPOL": 0.0, "RDhaniswara": 0.0, "miniacmarcus": 0.0, "BizzareI": 0.0, "theberriestmary": 0.0, "oainac": 0.0}
